Date,HSIF_close,USDCNH_close,HSIF_return,USDCNH_return,T-0_USDCNH_return,T-1_USDCNH_return,T-2_USDCNH_return,T-3_USDCNH_return,4_days_USDCNH_return,T+1_HSIF_return,signal,strategy_return,position
2011-03-08,16542,6.5565,0.01809453471196454,0.0,0.0,-0.0007620208793720495,-0.000457003579861448,-0.00038069133546525524,-0.0015989036089538722,0.0008463305525330256,0,0.0,-1
2011-03-09,16556,6.5605,0.0008463305525330256,0.000610081598413803,0.000610081598413803,0.0,-0.0007620208793720495,-0.000457003579861448,-0.0006093381064817827,-0.005073689296931638,0,-0.0,-1
2011-03-10,16472,6.5695,-0.005073689296931638,0.00137184665802903,0.00137184665802903,0.000610081598413803,0.0,-0.0007620208793720495,0.001219233406995368,-0.018091306459446344,0,-0.0,-1
2011-03-11,16174,6.5725,-0.018091306459446344,0.0004566557576679564,0.0004566557576679564,0.00137184665802903,0.000610081598413803,0.0,0.002440326393655212,0.0025967602324719063,0,0.0,-1
2011-03-14,16216,6.5685,0.0025967602324719063,-0.0006085964244959552,-0.0006085964244959552,0.0004566557576679564,0.00137184665802903,0.000610081598413803,0.0018302447952414092,-0.03052540700542672,0,-0.0,-1
2011-03-15,15721,6.5725,-0.03052540700542672,0.0006089670396589586,0.0006089670396589586,-0.0006085964244959552,0.0004566557576679564,0.00137184665802903,0.001829128877372188,0.0021627122956555667,0,0.0,-1
2011-03-16,15755,6.5705,0.0021627122956555667,-0.0003042982122479776,-0.0003042982122479776,0.0006089670396589586,-0.0006085964244959552,0.0004566557576679564,0.0001522185858893188,-0.019612821326562946,0,-0.0,-1
2011-03-17,15446,6.5725,-0.019612821326562946,0.00030439083783573295,0.00030439083783573295,-0.0003042982122479776,0.0006089670396589586,-0.0006085964244959552,0.0,0.00414346756441808,0,0.0,-1
2011-03-18,15510,6.5715,0.00414346756441808,-0.0001521491061239333,-0.0001521491061239333,0.00030439083783573295,-0.0003042982122479776,0.0006089670396589586,0.00045672527974427446,0.01579626047711158,0,0.0,-1
2011-03-21,15755,6.5665,0.01579626047711158,-0.0007608612949860927,-0.0007608612949860927,-0.0001521491061239333,0.00030439083783573295,-0.0003042982122479776,-0.0009128946367440438,0.009013011742303956,0,0.0,-1
2011-03-22,15897,6.5525,0.009013011742303956,-0.0021320338079645618,-0.0021320338079645618,-0.0007608612949860927,-0.0001521491061239333,0.00030439083783573295,-0.0027395175405220407,-0.00018871485185889547,0,-0.0,-1
2011-03-23,15894,6.5595,-0.00018871485185889547,0.0010682945440672054,0.0010682945440672054,-0.0021320338079645618,-0.0007608612949860927,-0.0001521491061239333,-0.001977938379612021,0.005536680508367864,0,0.0,-1
2011-03-24,15982,6.5615,0.005536680508367864,0.00030490128820792606,0.00030490128820792606,0.0010682945440672054,-0.0021320338079645618,-0.0007608612949860927,-0.0015217225899719633,0.01069953697910142,0,0.0,-1
2011-03-25,16153,6.5595,0.01069953697910142,-0.000304808351748842,-0.000304808351748842,0.00030490128820792606,0.0010682945440672054,-0.0021320338079645618,-0.0010660169039823364,-0.004828824366990614,0,-0.0,-1
2011-03-28,16075,6.5635,-0.004828824366990614,0.0006098025764158521,0.0006098025764158521,-0.000304808351748842,0.00030490128820792606,0.0010682945440672054,0.0016787485692484339,0.0,0,0.0,-1
2011-03-29,16075,6.5635,0.0,0.0,0.0,0.0006098025764158521,-0.000304808351748842,0.00030490128820792606,0.0006098025764158521,0.014370139968895801,0,0.0,-1
2011-03-30,16306,6.558,0.014370139968895801,-0.0008379675478022985,-0.0008379675478022985,0.0,0.0006098025764158521,-0.000304808351748842,-0.0005334146155604458,0.0033729915368576613,0,0.0,-1
2011-03-31,16361,6.5475,0.0033729915368576613,-0.0016010978956998434,-0.0016010978956998434,-0.0008379675478022985,0.0,0.0006098025764158521,-0.0018294077292475563,0.013874457551494412,0,0.0,-1
2011-04-01,16588,6.5475,0.013874457551494412,0.0,0.0,-0.0016010978956998434,-0.0008379675478022985,0.0,-0.002437723775424727,0.014408005787316158,0,0.0,-1
2011-04-04,16827,6.5405,0.014408005787316158,-0.0010691103474609331,-0.0010691103474609331,0.0,-0.0016010978956998434,-0.0008379675478022985,-0.003504227927173087,0.0,0,0.0,-1
2011-04-05,16827,6.5405,0.0,0.0,0.0,-0.0010691103474609331,0.0,-0.0016010978956998434,-0.0026684964928331834,0.004516550781482165,0,0.0,-1
2011-04-06,16903,6.5375,0.004516550781482165,-0.0004586805290115459,-0.0004586805290115459,0.0,-0.0010691103474609331,0.0,-0.00152730049637273,0.0003549665739810415,0,0.0,-1
2011-04-07,16909,6.5375,0.0003549665739810415,0.0,0.0,-0.0004586805290115459,0.0,-0.0010691103474609331,-0.00152730049637273,0.004672068129398577,0,0.0,-1
2011-04-08,16988,6.5225,0.004672068129398577,-0.002294455066921608,-0.002294455066921608,0.0,-0.0004586805290115459,0.0,-0.0027520831740692753,-0.0028843889804568423,0,-0.0,-1
2011-04-11,16939,6.5245,-0.0028843889804568423,0.00030663089306237623,0.00030663089306237623,-0.002294455066921608,0.0,-0.0004586805290115459,-0.0024462961547282447,-0.015526300253852043,0,-0.0,-1
2011-04-12,16676,6.533,-0.015526300253852043,0.001302781822361876,0.001302781822361876,0.00030663089306237623,-0.002294455066921608,0.0,-0.0006883365200763825,0.006236507555768878,0,0.0,-1
2011-04-13,16780,6.522,0.006236507555768878,-0.0016837593754783775,-0.0016837593754783775,0.001302781822361876,0.00030663089306237623,-0.002294455066921608,-0.0023709369024855764,-0.004290822407628125,0,-0.0,-1
2011-04-14,16708,6.5235,-0.004290822407628125,0.00022999080036800734,0.00022999080036800734,-0.0016837593754783775,0.001302781822361876,0.00030663089306237623,0.00015331544653118812,-0.002154656451999082,0,-0.0,-1
2011-04-15,16672,6.5225,-0.002154656451999082,-0.00015329194450841577,-0.00015329194450841577,0.00022999080036800734,-0.0016837593754783775,0.001302781822361876,-0.00030653689937920614,-0.007617562380038412,0,-0.0,-1
2011-04-18,16545,6.5235,-0.007617562380038412,0.00015331544653118812,0.00015331544653118812,-0.00015329194450841577,0.00022999080036800734,-0.0016837593754783775,-0.0014541558242767705,-0.014445451798126285,0,-0.0,-1
2011-04-19,16306,6.5205,-0.014445451798126285,-0.00045987583352491423,-0.00045987583352491423,0.00015331544653118812,-0.00015329194450841577,0.00022999080036800734,-0.00022999080036800734,0.01895007972525442,0,0.0,-1
2011-04-20,16615,6.5065,0.01895007972525442,-0.0021470746108427363,-0.0021470746108427363,-0.00045987583352491423,0.00015331544653118812,-0.00015329194450841577,-0.0026059630566414027,0.009328919650917866,0,0.0,-1
2011-04-21,16770,6.4945,0.009328919650917866,-0.0018443095366171836,-0.0018443095366171836,-0.0021470746108427363,-0.00045987583352491423,0.00015331544653118812,-0.0042928325028745995,0.0,0,0.0,-1
2011-04-22,16770,6.4855,0.0,-0.0013857879744400003,-0.0013857879744400003,-0.0018443095366171836,-0.0021470746108427363,-0.00045987583352491423,-0.005825093891316024,0.0,1,-0.0002,1
2011-04-25,16770,6.4905,0.0,0.0007709505820676643,0.0007709505820676643,-0.0013857879744400003,-0.0018443095366171836,-0.0021470746108427363,-0.004600874166091562,-0.006082289803220009,0,-0.0,1
2011-04-26,16668,6.5005,-0.006082289803220009,0.0015407133502811643,0.0015407133502811643,0.0007709505820676643,-0.0013857879744400003,-0.0018443095366171836,-0.0009221547683087028,-0.005459563234941234,0,-0.0,1
2011-04-27,16577,6.4925,-0.005459563234941234,-0.0012306745634951266,-0.0012306745634951266,0.0015407133502811643,0.0007709505820676643,-0.0013857879744400003,-0.00030795288320895065,0.005368884599143309,0,0.0,1
2011-04-28,16666,6.4825,0.005368884599143309,-0.0015402387370041515,-0.0015402387370041515,-0.0012306745634951266,0.0015407133502811643,0.0007709505820676643,-0.0004625703492405764,-0.004860194407776297,0,-0.0,1
2011-04-29,16585,6.4595,-0.004860194407776297,-0.0035480138835325414,-0.0035480138835325414,-0.0015402387370041515,-0.0012306745634951266,0.0015407133502811643,-0.004776211385871587,0.0,0,0.0,1
2011-05-02,16585,6.4595,0.0,0.0,0.0,-0.0035480138835325414,-0.0015402387370041515,-0.0012306745634951266,-0.006307207137912441,-0.0038589086523967975,0,-0.0,1
2011-05-03,16521,6.4675,-0.0038589086523967975,0.0012384859509249058,0.0012384859509249058,0.0,-0.0035480138835325414,-0.0015402387370041515,-0.0038505968425105452,-0.014284849585376236,0,-0.0,1
2011-05-04,16285,6.4725,-0.014284849585376236,0.0007730962504832739,0.0007730962504832739,0.0012384859509249058,0.0,-0.0035480138835325414,-0.001542614731970704,0.0019035922628185542,0,0.0,1
2011-05-05,16316,6.4765,0.0019035922628185542,0.0006179992275008317,0.0006179992275008317,0.0007730962504832739,0.0012384859509249058,0.0,0.002631782645715619,-0.0058225055160578965,0,-0.0,1
2011-05-06,16221,6.4825,-0.0058225055160578965,0.0009264263105073223,0.0009264263105073223,0.0006179992275008317,0.0007730962504832739,0.0012384859509249058,0.003560647108909354,0.00832254484926942,0,0.0,1
2011-05-09,16356,6.483,0.00832254484926942,7.713073659854075e-05,7.713073659854075e-05,0.0009264263105073223,0.0006179992275008317,0.0007730962504832739,0.0023965983764977494,0.0,0,0.0,1
2011-05-10,16356,6.4805,0.0,-0.0003856239395341188,-0.0003856239395341188,7.713073659854075e-05,0.0009264263105073223,0.0006179992275008317,0.0012359984550018854,-0.0011005135730007831,0,-0.0,1
2011-05-11,16338,6.4755,-0.0011005135730007831,-0.0007715454054471049,-0.0007715454054471049,-0.0003856239395341188,7.713073659854075e-05,0.0009264263105073223,-0.00015440438508440568,-0.011690537397478273,0,-0.0,1
2011-05-12,16147,6.4955,-0.011690537397478273,0.0030885645896068237,0.0030885645896068237,-0.0007715454054471049,-0.0003856239395341188,7.713073659854075e-05,0.0020053991515618375,0.01826964761255967,0,0.0,1
2011-05-13,16442,6.4905,0.01826964761255967,-0.0007697636825494403,-0.0007697636825494403,0.0030885645896068237,-0.0007715454054471049,-0.0003856239395341188,0.0011568718186025784,-0.021773506872643233,0,-0.0,1
2011-05-16,16084,6.5045,-0.021773506872643233,0.0021569986903937632,0.0021569986903937632,-0.0007697636825494403,0.0030885645896068237,-0.0007715454054471049,0.003703417946146148,0.00043521512061683865,0,0.0,1
2011-05-17,16091,6.4965,0.00043521512061683865,-0.0012299177492505198,-0.0012299177492505198,0.0021569986903937632,-0.0007697636825494403,0.0030885645896068237,0.0032429928190873536,0.007581878068485537,0,0.0,1
2011-05-18,16213,6.498,0.007581878068485537,0.00023089355806971135,0.00023089355806971135,-0.0012299177492505198,0.0021569986903937632,-0.0007697636825494403,0.00038488184127483116,0.008326651452538192,0,0.0,1
2011-05-19,16348,6.4965,0.008326651452538192,-0.00023084025854114287,-0.00023084025854114287,0.00023089355806971135,-0.0012299177492505198,0.0021569986903937632,0.0009244280101687874,-0.00018350868607786008,0,-0.0,1
2011-05-20,16345,6.4935,-0.00018350868607786008,-0.0004617871161394227,-0.0004617871161394227,-0.00023084025854114287,0.00023089355806971135,-0.0012299177492505198,-0.0016911369052194924,-0.02116855307433463,0,-0.0,1
2011-05-23,15999,6.5065,-0.02116855307433463,0.002002002002001957,0.002002002002001957,-0.0004617871161394227,-0.00023084025854114287,0.00023089355806971135,0.001539290387131409,0.0020626289143070853,0,0.0,1
2011-05-24,16032,6.499,0.0020626289143070853,-0.001152693460385823,-0.001152693460385823,0.002002002002001957,-0.0004617871161394227,-0.00023084025854114287,0.00015389350569394722,0.0018712574850299202,0,0.0,1
2011-05-25,16062,6.4975,0.0018712574850299202,-0.000230804739190682,-0.000230804739190682,-0.001152693460385823,0.002002002002001957,-0.0004617871161394227,0.0001539290387131409,0.005354252272444349,0,0.0,1
2011-05-26,16148,6.4925,0.005354252272444349,-0.0007695267410542384,-0.0007695267410542384,-0.000230804739190682,-0.001152693460385823,0.002002002002001957,-0.00015400015400024447,0.011890017339608594,0,0.0,1
2011-05-27,16340,6.4935,0.011890017339608594,0.00015402387370055948,0.00015402387370055948,-0.0007695267410542384,-0.000230804739190682,-0.001152693460385823,-0.0019980019980019303,0.002570379436964476,0,0.0,1
2011-05-30,16382,6.4835,0.002570379436964476,-0.0015400015400015565,-0.0015400015400015565,0.00015402387370055948,-0.0007695267410542384,-0.000230804739190682,-0.0023849823049698626,0.01910633622268354,0,0.0,1
2011-05-31,16695,6.48,0.01910633622268354,-0.0005398318809284319,-0.0005398318809284319,-0.0015400015400015565,0.00015402387370055948,-0.0007695267410542384,-0.0026933435936897787,-0.0017969451931716396,0,-0.0,1
2011-06-01,16665,6.4758,-0.0017969451931716396,-0.0006481481481482865,-0.0006481481481482865,-0.0005398318809284319,-0.0015400015400015565,0.00015402387370055948,-0.002572198690797056,-0.014161416141614147,0,-0.0,1
2011-06-02,16429,6.4785,-0.014161416141614147,0.0004169369035487147,0.0004169369035487147,-0.0006481481481482865,-0.0005398318809284319,-0.0015400015400015565,-0.0023100023100022238,-0.009860612331852203,0,-0.0,1
2011-06-03,16267,6.4745,-0.009860612331852203,-0.000617426873504745,-0.000617426873504745,0.0004169369035487147,-0.0006481481481482865,-0.0005398318809284319,-0.001388139122387666,0.0,0,0.0,1
2011-06-06,16267,6.4693,0.0,-0.0008031508224574102,-0.0008031508224574102,-0.000617426873504745,0.0004169369035487147,-0.0006481481481482865,-0.001651234567901394,-0.004118768058031574,0,-0.0,1
2011-06-07,16200,6.473,-0.004118768058031574,0.0005719320482897583,0.0005719320482897583,-0.0008031508224574102,-0.000617426873504745,0.0004169369035487147,-0.0004323790110873915,-0.012469135802469111,0,-0.0,1
2011-06-08,15998,6.4745,-0.012469135802469111,0.00023173180905300406,0.00023173180905300406,0.0005719320482897583,-0.0008031508224574102,-0.000617426873504745,-0.000617426873504745,-0.003312914114264265,0,-0.0,1
2011-06-09,15945,6.48,-0.003312914114264265,0.0008494864468300278,0.0008494864468300278,0.00023173180905300406,0.0005719320482897583,-0.0008031508224574102,0.0008494864468300278,-0.009344622138601433,0,-0.0,1
2011-06-10,15796,6.479,-0.009344622138601433,-0.00015432098765433278,-0.00015432098765433278,0.0008494864468300278,0.00023173180905300406,0.0005719320482897583,0.0014993894238943817,0.006520638136237045,0,0.0,1
2011-06-13,15899,6.482,0.006520638136237045,0.00046303441889183894,0.00046303441889183894,-0.00015432098765433278,0.0008494864468300278,0.00023173180905300406,0.0013903908543180243,0.0031448518774765954,0,0.0,1
2011-06-14,15949,6.4755,0.0031448518774765954,-0.0010027769207034964,-0.0010027769207034964,0.00046303441889183894,-0.00015432098765433278,0.0008494864468300278,0.00015445208124176268,-0.011160574330679074,0,-0.0,1
2011-06-15,15771,6.4815,-0.011160574330679074,0.0009265693768820693,0.0009265693768820693,-0.0010027769207034964,0.00046303441889183894,-0.00015432098765433278,0.00023148148148144365,-0.013442394267960234,0,-0.0,1
2011-06-16,15559,6.484,-0.013442394267960234,0.0003857131836766392,0.0003857131836766392,0.0009265693768820693,-0.0010027769207034964,0.00046303441889183894,0.0007717240314863982,-0.01529661289285944,0,-0.0,1
2011-06-17,15321,6.4675,-0.01529661289285944,-0.0025447254780999184,-0.0025447254780999184,0.0003857131836766392,0.0009265693768820693,-0.0010027769207034964,-0.0022369639000308084,0.0007832386919914835,0,0.0,1
2011-06-20,15333,6.4728,0.0007832386919914835,0.000819482025512297,0.000819482025512297,-0.0025447254780999184,0.0003857131836766392,0.0009265693768820693,-0.0004169562195969201,0.00978282136568187,0,0.0,1
2011-06-21,15483,6.468,0.00978282136568187,-0.0007415647015203142,-0.0007415647015203142,0.000819482025512297,-0.0025447254780999184,0.0003857131836766392,-0.0020828511918536963,-6.458696635014416e-05,0,-0.0,1
2011-06-22,15482,6.463,-6.458696635014416e-05,-0.0007730364873221873,-0.0007730364873221873,-0.0007415647015203142,0.000819482025512297,-0.0025447254780999184,-0.0032387415175817447,-0.006782069500064547,0,-0.0,1
2011-06-23,15377,6.468,-0.006782069500064547,0.0007736345350455309,0.0007736345350455309,-0.0007730364873221873,-0.0007415647015203142,0.000819482025512297,7.73096250483718e-05,0.02139559081745457,0,0.0,1
2011-06-24,15706,6.4705,0.02139559081745457,0.00038651824366109366,0.00038651824366109366,0.0007736345350455309,-0.0007730364873221873,-0.0007415647015203142,-0.0003553330861451043,-0.00694002292117657,0,-0.0,1
2011-06-27,15597,6.482,-0.00694002292117657,0.00177729696314044,0.00177729696314044,0.00038651824366109366,0.0007736345350455309,-0.0007730364873221873,0.0021645021645022577,-6.411489388979952e-05,0,-0.0,1
2011-06-28,15596,6.4755,-6.411489388979952e-05,-0.0010027769207034964,-0.0010027769207034964,0.00177729696314044,0.00038651824366109366,0.0007736345350455309,0.0019340863376140494,0.005642472428827983,0,0.0,1
2011-06-29,15684,6.4695,0.005642472428827983,-0.0009265693768821803,-0.0009265693768821803,-0.0010027769207034964,0.00177729696314044,0.00038651824366109366,0.00023191094619656738,0.014027033919918441,0,0.0,1
2011-06-30,15904,6.4655,0.014027033919918441,-0.0006182858026123617,-0.0006182858026123617,-0.0009265693768821803,-0.0010027769207034964,0.00177729696314044,-0.0007727378100611526,0.0,0,0.0,1
2011-07-01,15904,6.4595,0.0,-0.000928002474673173,-0.000928002474673173,-0.0006182858026123617,-0.0009265693768821803,-0.0010027769207034964,-0.0034711508793582313,0.018611670020120652,0,0.0,1
2011-07-04,16200,6.457,0.018611670020120652,-0.0003870268596640747,-0.0003870268596640747,-0.000928002474673173,-0.0006182858026123617,-0.0009265693768821803,-0.002856922245386473,-0.002592592592592591,0,-0.0,1
2011-07-05,16158,6.4595,-0.002592592592592591,0.0003871767074492549,0.0003871767074492549,-0.0003870268596640747,-0.000928002474673173,-0.0006182858026123617,-0.0015457145065306266,-0.01386310186904316,0,-0.0,1
2011-07-06,15934,6.4645,-0.01386310186904316,0.0007740537193281494,0.0007740537193281494,0.0003871767074492549,-0.0003870268596640747,-0.000928002474673173,-0.0001546670791121585,0.003577256181749755,0,0.0,1
2011-07-07,15991,6.464,0.003577256181749755,-7.734550235904969e-05,-7.734550235904969e-05,0.0007740537193281494,0.0003871767074492549,-0.0003870268596640747,0.0006966483473953566,0.011443937214683286,0,0.0,1
